loan_amount,credit_score,business_age,number_employees,yearly_profit,industry
124884,770,9,24,11898,2
41930,530,1,2,16620,2
141404,710,7,4,48493,1
113418,680,6,12,22475,2
85500,680,6,26,24410,2
141850,680,6,12,24375,0
36612,680,6,23,19184,0
180368,710,7,7,33126,1
65855,530,1,11,42609,1
68663,620,4,7,5436,2
27478,590,3,15,5329,1
110265,740,8,11,39871,1
161500,590,3,26,54553,0
102858,620,4,24,34049,0
18261,800,10,18,37384,0
154336,590,3,19,14046,1
85705,650,5,14,15832,2
148033,560,2,22,31104,1
17051,530,1,9,44902,1
112897,500,0,9,1834,1
79461,530,1,9,17794,0
106868,800,10,16,42560,1
103652,590,3,17,10708,2
147114,620,4,6,15432,2
25114,800,10,28,48434,0
164774,680,6,20,32598,1
176299,800,10,4,10403,0
18910,800,10,2,38138,0
160721,770,9,29,15092,2
45065,650,5,25,15752,0
142102,740,8,26,9328,1
6318,770,9,20,17759,2
7997,800,10,25,40898,1
174341,710,7,26,26154,0
111539,710,7,16,31713,0
133308,560,2,19,12621,1
151096,650,5,3,16705,2
89780,800,10,30,31700,1
150267,500,0,13,7820,2
126798,710,7,21,30608,0
152276,590,3,12,16433,1
106736,710,7,30,20268,2
112934,740,8,14,11811,2
59445,710,7,11,16808,0
11226,710,7,23,25776,2
199948,620,4,7,10249,1
58790,740,8,8,19665,2
48474,740,8,5,10383,2
68558,500,0,22,49300,1
63196,740,8,24,31670,1
29031,800,10,7,8855,1
132808,590,3,12,9637,2
59164,590,3,26,26892,0
46237,620,4,25,21690,0
71850,500,0,11,12386,2
171919,500,0,23,35354,0
129742,770,9,24,31910,0
176435,740,8,1,40773,1
7221,770,9,21,29920,0
111008,710,7,18,24057,1
174151,560,2,18,35145,0
191040,530,1,29,13185,2
78018,710,7,8,31968,0
97784,590,3,30,38356,0
126963,620,4,22,35608,1
137614,620,4,5,11615,2
129592,740,8,6,19737,2
164032,800,10,11,7906,2
25417,770,9,12,32373,0
88418,770,9,8,26153,1
58248,650,5,11,14631,2
117296,800,10,12,9776,0
191686,650,5,13,28503,1
79186,530,1,27,41428,0
72603,650,5,30,15586,1
22235,620,4,13,14101,1
162973,680,6,6,47073,1
104390,800,10,24,26013,0
118850,680,6,30,23104,0
125521,530,1,28,6057,2
115510,620,4,27,27080,0
23241,560,2,24,39914,1
31484,650,5,10,16272,2
7534,530,1,3,31164,1
99254,590,3,2,29168,1
21837,680,6,14,16572,2
103415,680,6,6,27595,1
76703,590,3,25,20103,0
87550,500,0,25,34007,1
89052,590,3,11,21942,2
25543,800,10,14,25126,0
48089,710,7,15,1295,2
175633,740,8,24,32309,0
30615,680,6,5,19862,2
147513,500,0,26,18982,2
34555,590,3,16,6379,1
9375,770,9,3,16172,0
150579,680,6,28,20327,2
195983,650,5,14,38039,1
41868,650,5,24,25790,0
17029,500,0,28,11550,0
62202,710,7,10,23100,1
184949,500,0,5,15981,0
159256,590,3,1,29944,0
149930,800,10,14,29150,0
95812,800,10,27,27838,1
91156,650,5,29,13655,2
78498,740,8,19,17908,1
101540,770,9,16,35283,0
52576,770,9,14,17053,1
144885,680,6,11,44927,1
64207,620,4,22,14008,0
115726,500,0,17,27707,0
122786,740,8,5,24360,2
199161,740,8,3,36599,1
130628,770,9,13,12912,1
35772,590,3,7,18523,1
82326,800,10,5,6852,2
166479,740,8,8,37462,0
198231,800,10,13,12345,2
102275,530,1,18,40689,1
180946,800,10,13,14457,2
86760,650,5,15,18987,0
184529,530,1,28,24899,0
76267,620,4,21,9321,1
77416,680,6,11,44860,1
65158,710,7,26,18162,2
11985,770,9,16,10872,2
183570,560,2,1,4175,1
35353,680,6,15,6725,2
113001,740,8,16,35298,0
24091,710,7,14,12464,1
109700,650,5,8,22966,0
195031,590,3,10,6651,2
106012,590,3,7,33900,1
120701,740,8,7,12347,2
112046,650,5,11,5673,1
27006,800,10,14,26321,0
17517,590,3,14,31754,1
167033,800,10,1,19127,2
120922,800,10,10,8645,2
52516,770,9,13,11087,2
130233,530,1,27,44027,0
175416,560,2,17,32637,1
107137,650,5,12,31660,0
33301,710,7,23,8771,2
67596,650,5,24,21590,0
113174,800,10,28,41487,1
154926,650,5,19,10896,2
177550,680,6,9,39633,0
85074,800,10,9,22480,2
174675,680,6,1,29946,0
120966,800,10,9,47362,1
104895,770,9,10,12899,2
167161,650,5,5,19575,0
18243,800,10,24,15143,2
74329,650,5,25,12766,2
32659,800,10,19,17919,2
20846,770,9,21,2818,1
11793,560,2,16,15948,1
123040,680,6,6,10663,0
72263,740,8,24,6232,2
41655,590,3,9,29342,1
173909,590,3,15,20402,2
112682,500,0,11,36297,1
54773,740,8,22,14958,2
70061,530,1,18,17934,2
137995,530,1,10,26945,2
97842,530,1,13,23279,1
91962,770,9,7,41677,0
75077,680,6,3,13434,2
168703,770,9,11,42920,1
188558,800,10,6,22262,2
194384,560,2,14,4206,1
41095,740,8,12,16037,2
191319,770,9,21,26870,2
73233,710,7,7,42243,1
78864,680,6,17,12386,1
112032,530,1,5,30937,0
116692,800,10,19,7148,2
96740,590,3,21,3448,0
136902,620,4,11,29604,0
142228,650,5,3,25156,1
28827,770,9,20,27982,1
87232,680,6,5,10888,2
150089,740,8,12,14038,2
23702,530,1,6,13591,2
70451,560,2,23,4039,2
25237,650,5,26,18243,2
106595,680,6,26,33404,1
97225,710,7,9,16507,2
116795,620,4,30,37913,1
173031,560,2,19,46537,1
103782,650,5,6,12833,2
173990,650,5,26,20418,2
27464,770,9,10,40265,0
181417,710,7,5,43118,1
132816,650,5,21,31000,0
168848,710,7,20,19612,1
175210,500,0,4,20470,1
39164,770,9,18,37077,0
74005,800,10,3,8314,1
152426,680,6,14,48719,1
46770,710,7,17,14349,2
12724,740,8,9,31278,0
47596,710,7,21,13488,2
129253,560,2,18,31008,0
165636,620,4,6,31294,1
120401,650,5,14,17412,1
155966,800,10,8,30822,0
36720,590,3,8,24663,0
57510,740,8,1,1697,1
119481,530,1,8,12640,2
50319,560,2,7,42473,0
115953,530,1,25,23162,2
100478,680,6,3,38548,1
185714,770,9,16,23533,2
147728,800,10,12,28627,0
193314,650,5,24,18409,2
41193,800,10,4,27095,1
48754,680,6,4,17926,0
90454,590,3,15,28929,0
83249,590,3,10,12644,2
82009,650,5,4,10479,0
177597,620,4,7,21582,1
132219,710,7,18,14115,2
156149,590,3,9,23548,0
85003,590,3,8,43562,0
19226,560,2,26,18361,2
84153,770,9,24,37302,1
75247,560,2,13,20174,1
38728,530,1,13,18853,2
65274,650,5,14,19691,2
176819,710,7,13,6974,1
131070,740,8,7,8200,2
87731,620,4,17,15630,2
24144,500,0,14,11134,2
162394,530,1,26,35150,1
42056,740,8,13,14490,2
151281,680,6,27,21028,2
49298,530,1,12,45992,1
58425,740,8,17,16395,2
125073,800,10,1,32140,0
144062,590,3,13,21654,2
67770,500,0,8,4883,1
124327,740,8,12,30485,0
24028,650,5,30,49220,1
126121,530,1,26,23481,0
44032,590,3,7,38449,1
180168,500,0,25,14055,0
19194,740,8,26,17062,2
28614,590,3,14,21392,2
37148,560,2,28,23777,0
92311,560,2,3,6353,1
196358,740,8,9,19194,1
47413,530,1,7,43647,1
74300,770,9,16,32038,0
130915,590,3,4,30956,0
176648,710,7,19,38122,1
51004,770,9,28,23433,1
121230,710,7,8,15209,2
41703,530,1,19,26855,1
115326,650,5,18,32295,1
50743,530,1,22,29271,0
74351,800,10,19,829,1
190324,620,4,23,19367,2
5177,680,6,7,12123,1
39862,800,10,28,12840,2
105893,560,2,27,28242,1
39903,800,10,22,38816,0
126552,500,0,11,37959,0
76774,560,2,25,48811,0
102306,770,9,11,13694,2
89637,620,4,11,22370,1
149091,530,1,10,30025,1
68216,620,4,18,41530,1
155165,680,6,28,33259,1
58044,740,8,28,24774,1
159712,650,5,28,36176,0
113524,770,9,8,6963,1
147516,500,0,13,20592,1
49010,800,10,29,38711,0
173272,620,4,16,38135,0
41197,740,8,7,4205,1
189919,620,4,14,15923,2
39644,740,8,29,10552,2
85053,770,9,20,20094,0
77422,740,8,1,1844,1
42710,770,9,20,43838,1
49101,650,5,6,28854,0
131967,650,5,11,31655,1
188975,680,6,3,17804,1
24578,590,3,5,5741,1
57181,770,9,17,18335,2
45024,620,4,3,15138,2
92080,680,6,26,16259,1
15546,560,2,16,6876,1
118253,650,5,20,10426,2
18010,740,8,1,41890,0
169149,710,7,1,30794,0
132399,530,1,25,34211,1
180682,620,4,23,15212,1
54014,560,2,24,44633,1
121132,650,5,29,19664,2
26656,680,6,3,25665,2
136652,800,10,14,30469,0
15095,740,8,4,9265,2
127949,590,3,12,20980,1
83935,680,6,22,14972,0
184146,620,4,5,20595,0
18316,530,1,21,10803,2
145096,680,6,7,10138,2
89490,590,3,27,29814,0
90557,500,0,21,22756,2
75361,710,7,5,40584,0
98698,770,9,8,27969,0
177308,680,6,28,28580,1
26365,770,9,22,46613,0
44470,500,0,30,16037,2
57341,590,3,24,25377,0
88362,650,5,30,9061,1
184662,650,5,5,27063,1
64649,500,0,19,13393,2
171684,770,9,14,49558,1
36034,560,2,11,29342,0
72585,530,1,13,42227,1
21743,620,4,23,14254,1
114897,800,10,19,27134,1
46157,500,0,12,17294,1
126332,710,7,12,11875,2
168262,770,9,23,27392,0
41280,620,4,2,17798,1
161773,650,5,28,12831,2
158274,530,1,13,14842,0
77966,530,1,19,22071,0
76106,710,7,25,9745,2
123893,530,1,23,43054,0
32077,500,0,3,21843,2
73447,560,2,14,14867,1
174696,770,9,20,16399,2
60421,770,9,16,22706,2
65290,530,1,17,13113,1
93561,680,6,29,16759,1
103018,500,0,17,25553,0
9384,740,8,24,15026,2
174378,560,2,2,23382,0
76721,680,6,11,11477,2
161940,740,8,6,22017,0
92726,530,1,11,22281,0
99954,770,9,23,37003,0
114137,680,6,5,5949,2
68062,770,9,14,44412,0
83214,710,7,22,29215,1
66506,800,10,9,33982,1
8163,650,5,30,10621,2
168714,650,5,28,2584,1
136400,620,4,26,25198,0
190070,620,4,30,25170,1
99175,590,3,6,9939,2
171614,710,7,23,29255,0
176277,500,0,4,8796,2
18258,650,5,8,27765,0
188040,740,8,15,5351,2
193326,710,7,5,26988,0
129823,530,1,15,17283,1
34945,650,5,12,12231,2
196565,530,1,4,23435,2
16622,650,5,18,13987,2
199314,560,2,1,13588,2
46732,530,1,13,38125,0
6137,740,8,24,34853,0
72092,500,0,12,-4808,0
185993,740,8,5,14385,2
123690,620,4,23,2892,1
31226,620,4,20,35102,0
162117,770,9,21,41492,0
124977,500,0,10,36471,0
90813,590,3,15,21368,2
97714,740,8,29,14111,2
122512,650,5,17,42556,1
149141,620,4,27,33625,1
102258,800,10,24,9762,1
30586,710,7,5,7626,1
144776,500,0,21,29690,0
140974,740,8,13,20986,1
76394,620,4,20,40309,0
77484,590,3,20,31338,0
89352,590,3,23,17630,0
119733,500,0,14,19589,2
101845,590,3,2,28320,1
180987,590,3,25,41218,0
14796,770,9,13,21664,0
83342,530,1,13,26673,1
9427,680,6,22,25818,0
185294,710,7,25,16445,2
34581,500,0,26,45057,1
64675,620,4,14,11885,2
191214,530,1,25,17446,2
19110,500,0,25,19921,2
64162,740,8,13,25952,2
13163,560,2,28,45267,1
174058,650,5,19,40604,0
46579,800,10,24,32029,0
97509,500,0,2,20326,2
152233,530,1,11,26897,0
165063,620,4,25,30586,1
45436,560,2,6,27717,1
28451,800,10,19,33109,0
171455,560,2,18,26237,1
19360,500,0,7,7496,2
174861,530,1,22,34876,0
183534,800,10,3,13192,2
47598,560,2,29,12948,2
25834,710,7,5,8181,1
195622,560,2,7,26869,1
69107,500,0,16,16951,2
104425,590,3,8,24299,2
38456,770,9,18,27433,0
25616,680,6,28,20444,2
183131,740,8,11,40035,0
103162,680,6,15,17489,2
177159,710,7,8,40661,0
126803,800,10,17,46484,1
113093,800,10,14,43364,1
161345,530,1,13,4301,2
189009,740,8,30,10779,2
89060,770,9,23,28629,0
141835,650,5,23,35277,0
162948,740,8,10,33594,1
27302,680,6,17,15232,2
126921,620,4,25,16367,2
114741,740,8,22,17546,2
86714,680,6,22,6101,1
137419,560,2,14,13403,1
193818,770,9,3,41746,1
18760,530,1,14,11678,2
184467,650,5,27,38164,0
54748,770,9,6,18634,1
113650,500,0,30,20436,1
114546,560,2,30,44753,0
56751,770,9,16,9981,2
17572,800,10,4,17347,1
127471,740,8,30,18374,2
195651,560,2,16,18371,2
57223,680,6,28,20792,2
196983,560,2,3,11231,2
44547,500,0,15,31864,0
16390,710,7,18,40105,0
82508,620,4,18,19420,2
73800,770,9,5,27860,0
60773,500,0,18,15933,2
79220,650,5,14,11009,1
59719,800,10,16,21297,0
94940,650,5,6,16335,2
154382,770,9,22,6632,2
110931,800,10,11,30572,1
115687,800,10,8,11024,1
142381,740,8,20,38524,0
97421,770,9,14,17196,2
5284,590,3,16,29522,0
96641,500,0,14,29805,0
76330,710,7,22,19941,2
113538,680,6,10,12224,2
145763,620,4,25,29620,1
131943,710,7,7,15105,2
196177,650,5,15,26739,0
46674,620,4,3,13462,1
15458,650,5,7,16544,1
79729,500,0,13,48767,0
184489,710,7,14,43678,1
79537,710,7,16,10453,2
15964,770,9,24,13887,2
21327,680,6,22,32797,0
6386,530,1,27,36186,0
28079,560,2,20,14371,2
87577,680,6,23,12120,1
128361,620,4,18,12079,0
107871,530,1,18,20242,2
172856,620,4,25,17317,1
137804,620,4,21,28538,1
102639,710,7,20,21778,2
132888,500,0,1,43236,1
181634,530,1,14,44385,1
117330,620,4,18,23823,2
62091,530,1,8,29004,1
48134,620,4,30,10920,2
104363,560,2,29,20493,0
108873,740,8,2,7718,1
141078,740,8,23,9534,1
199942,500,0,19,18048,1
111011,590,3,10,25133,1
97874,800,10,25,41093,1
109056,800,10,30,38696,0
83442,770,9,11,22076,1
5024,740,8,27,34924,0
111017,800,10,14,16786,2
92829,620,4,15,5559,1
62878,770,9,27,16280,2
155794,590,3,15,14554,2
104226,650,5,19,46841,1
86002,740,8,30,33772,0
108546,710,7,1,12115,2
10706,680,6,9,30976,0
112349,740,8,1,17284,1
74048,590,3,27,7607,2
130546,590,3,23,20912,1
155745,590,3,23,15698,0
84872,590,3,24,32571,1
89369,740,8,29,15149,2
128907,590,3,26,16946,2
21571,800,10,27,28672,2
161175,500,0,17,35024,0
176346,560,2,20,23382,2
107232,680,6,18,40372,1
55465,650,5,17,39718,0
35234,590,3,24,20519,1
55531,590,3,27,37569,0
175091,560,2,4,30592,0
92894,560,2,5,17050,0
152825,500,0,18,15062,2
67739,740,8,11,22383,2
180892,770,9,28,39826,0
37598,710,7,23,15342,2
48604,800,10,20,29673,0
10199,680,6,4,22266,2
152159,740,8,9,14607,1
75109,500,0,6,17575,2
190514,650,5,17,43157,0
5565,680,6,9,14421,2
178520,650,5,29,36894,1
176041,560,2,19,1229,1
41817,680,6,4,19166,2
8320,560,2,23,23493,0
83042,500,0,15,12120,2
94651,530,1,18,30961,0
86461,740,8,1,27760,1
21322,590,3,27,15485,2
187545,680,6,16,22389,2
66471,620,4,11,16285,2
74681,740,8,2,17390,1
166758,710,7,23,21552,2
189401,680,6,10,29933,0
10120,770,9,13,19843,2
45922,560,2,9,21910,2
96039,680,6,28,39536,1
14599,800,10,7,5513,2
174434,500,0,10,13773,2
153354,800,10,26,34738,0
38228,680,6,17,14851,0
158219,530,1,1,47364,1
160214,800,10,8,32149,0
6000,680,6,3,19462,2
161838,740,8,14,18109,2
36340,740,8,25,7244,1
178912,710,7,20,42779,0
89953,530,1,23,23802,1
150847,680,6,18,17019,2
186076,710,7,23,4574,1
61510,740,8,4,9237,2
153324,800,10,28,16483,0
120793,590,3,30,21434,2
178464,590,3,16,14836,2
185223,800,10,28,19656,2
78354,530,1,2,22382,0
189808,710,7,11,16160,2
110162,620,4,3,14761,0
68168,590,3,10,3886,1
125136,770,9,19,26149,0
17856,770,9,24,17063,2
120922,770,9,5,16332,2
107695,620,4,21,44799,0
178287,620,4,3,46991,1
36948,770,9,22,4241,1
191489,740,8,28,27626,0
105789,710,7,19,31871,1
88706,740,8,19,34949,0
149072,620,4,24,34871,1
172015,620,4,6,43155,1
163731,530,1,6,11865,2
111450,740,8,27,29391,0
187729,800,10,23,38166,0
53247,740,8,21,42378,0
152216,740,8,11,35124,1
187877,740,8,6,8351,1
58545,800,10,23,12309,2
104572,770,9,27,19026,0
83652,620,4,18,31375,1
9104,590,3,19,33323,0
63071,800,10,14,8602,2
178346,590,3,25,12374,2
64316,500,0,14,39873,0
69871,800,10,25,11179,1
129360,560,2,7,36875,1
61596,740,8,4,33431,0
75454,530,1,25,25128,0
81496,530,1,16,21151,0
168330,770,9,17,19151,2
198665,800,10,30,35729,1
112910,710,7,10,46234,1
123940,500,0,24,2322,1
95587,770,9,10,11862,1
75800,770,9,26,48122,1
106822,650,5,30,31697,0
28614,740,8,3,45742,1
131597,740,8,25,22273,0
153599,650,5,26,5795,2
172538,650,5,20,9823,2
121584,650,5,25,18226,2
66384,770,9,11,13869,1
65124,590,3,24,14752,2
65015,530,1,29,27705,0
95269,620,4,5,24119,0
105028,500,0,4,7694,1
22609,620,4,2,44839,1
96593,590,3,29,12468,0
141293,740,8,22,28063,1
174539,680,6,25,4662,2
13810,770,9,17,11060,1
168975,590,3,9,2038,1
198099,650,5,26,14977,2
155139,620,4,28,37373,1
10263,650,5,9,11292,0
132228,650,5,29,26630,1
175647,800,10,8,19919,0
164461,560,2,3,31731,0
199347,680,6,21,43460,0
36831,500,0,21,40861,1
19296,590,3,20,25986,0
55224,590,3,18,8359,2
50564,740,8,3,24337,0
63129,500,0,11,14250,2
193763,680,6,16,30478,1
52181,560,2,25,31469,1
152779,770,9,15,4267,1
140299,800,10,2,17727,0
97018,500,0,6,68527,0
187575,800,10,4,41437,0
130352,560,2,15,43429,1
181941,800,10,18,35137,0
28605,680,6,17,24561,2
197869,740,8,2,19433,1
193313,530,1,25,34529,0
50731,740,8,6,25275,2
188354,590,3,14,16103,1
40113,650,5,4,18021,0
168874,500,0,2,17919,2
123134,650,5,20,45720,1
149528,650,5,12,34134,0
135383,620,4,9,15546,2
108754,650,5,23,21439,0
199936,770,9,24,10256,1
105554,590,3,30,4655,1
187590,770,9,9,34085,0
194162,650,5,25,39789,1
57074,770,9,7,14254,2
35793,800,10,27,13925,0
113412,620,4,9,28422,0
81283,560,2,15,12267,1
45292,650,5,20,40490,0
190616,770,9,27,37257,0
18253,650,5,23,20778,0
37778,710,7,24,26266,0
32187,680,6,30,3353,1
93154,620,4,21,9372,2
106659,530,1,24,727,1
13276,770,9,23,24362,0
67102,620,4,29,21917,0
83264,770,9,19,45020,1
168925,560,2,18,28286,1
101749,710,7,16,16556,2
