business_id,application_id,app_time_stamp,state,loan_amount,credit_score,business_age,number_employees,yearly_profit,business_type,industry,loan_approved
16,1016,2024-04-26 14:10:30.411403,NY,176819,710,7,13,6974,Sole Prop,1,0
117,1117,2024-06-02 14:10:30.412368,CA,154382,770,9,22,6632,Sole Prop,2,0
613,1613,2024-08-18 14:10:30.416061,CA,160721,770,9,29,15092,C Corp,2,0
470,1470,2023-10-16 14:10:30.415005,CA,147513,500,0,26,18982,C Corp,2,0
132,1132,2023-12-14 14:10:30.412473,TX,184949,500,0,5,15981,C Corp,0,0
417,1417,2024-08-05 14:10:30.414622,TX,130546,590,3,23,20912,C Corp,1,0
108,1108,2023-11-29 14:10:30.412305,TX,193313,530,1,25,34529,Sole Prop,0,0
756,1756,2024-02-04 14:10:30.417734,TX,175210,500,0,4,20470,Sole Prop,1,0
724,1724,2024-04-14 14:10:30.417371,NY,113650,500,0,30,20436,C Corp,1,0
334,1334,2024-03-04 14:10:30.413989,NY,46864,650,5,30,47530,C Corp,1,1
716,1716,2023-12-28 14:10:30.417310,NY,28827,770,9,20,27982,Sole Prop,1,0
552,1552,2024-09-12 14:10:30.415629,NY,69107,500,0,16,16951,Sole Prop,2,0
645,1645,2024-09-20 14:10:30.416290,NY,55531,590,3,27,37569,LLC,0,1
807,1807,2024-07-31 14:10:30.418212,TX,160280,560,2,5,29842,C Corp,1,0
710,1710,2023-10-24 14:10:30.417270,TX,105893,560,2,27,28242,C Corp,1,0
717,1717,2023-12-22 14:10:30.417318,NY,176598,800,10,15,13286,Sole Prop,2,0
803,1803,2024-02-22 14:10:30.418183,NY,65290,530,1,17,13113,Sole Prop,1,0
553,1553,2024-07-05 14:10:30.415636,NY,149930,800,10,14,29150,Sole Prop,0,0
976,1976,2024-05-03 14:10:30.420132,NY,136400,620,4,26,25198,C Corp,0,0
441,1441,2024-07-05 14:10:30.414793,CA,9104,590,3,19,33323,C Corp,0,1
597,1597,2024-08-09 14:10:30.415947,TX,100653,530,1,12,39763,C Corp,1,1
276,1276,2023-12-26 14:10:30.413564,NY,191489,740,8,28,27626,Sole Prop,0,0
19,1019,2024-01-26 14:10:30.411455,NY,17351,530,1,5,39258,LLC,1,1
953,1953,2024-06-13 14:10:30.419981,NY,18243,800,10,24,15143,Sole Prop,2,0
351,1351,2024-01-10 14:10:30.414114,TX,194053,770,9,25,17064,LLC,2,0
107,1107,2024-06-15 14:10:30.412298,CA,188360,620,4,25,13554,LLC,2,0
723,1723,2024-06-26 14:10:30.417365,NY,36652,680,6,7,8367,LLC,2,0
583,1583,2024-05-06 14:10:30.415845,CA,113001,740,8,16,35298,LLC,0,0
328,1328,2023-12-30 14:10:30.413952,CA,173272,620,4,16,38135,C Corp,0,0
472,1472,2023-10-30 14:10:30.415021,CA,48604,800,10,20,29673,C Corp,0,1
413,1413,2024-08-25 14:10:30.414592,CA,102275,530,1,18,40689,LLC,1,1
374,1374,2024-08-08 14:10:30.414281,CA,47596,710,7,21,13488,C Corp,2,0
123,1123,2024-03-30 14:10:30.412411,CA,150089,740,8,12,14038,C Corp,2,0
50,1050,2024-04-26 14:10:30.411822,CA,58545,800,10,23,12309,LLC,2,0
884,1884,2024-07-29 14:10:30.419245,TX,49723,500,0,2,30670,Sole Prop,1,0
853,1853,2024-08-25 14:10:30.419043,TX,178912,710,7,20,42779,C Corp,0,0
561,1561,2024-04-16 14:10:30.415692,NY,177308,680,6,28,28580,C Corp,1,0
505,1505,2023-11-24 14:10:30.415253,NY,59164,590,3,26,26892,C Corp,0,1
824,1824,2024-08-11 14:10:30.418322,NY,116692,800,10,19,7148,Sole Prop,2,0
945,1945,2024-02-12 14:10:30.419931,CA,45922,560,2,9,21910,C Corp,2,1
293,1293,2024-07-07 14:10:30.413689,TX,126798,710,7,21,30608,LLC,0,0
166,1166,2024-08-01 14:10:30.412740,TX,159712,650,5,28,36176,Sole Prop,0,0
985,1985,2024-09-19 14:10:30.420192,CA,113538,680,6,10,12224,C Corp,2,0
987,1987,2024-07-29 14:10:30.420203,NY,11867,770,9,20,7759,C Corp,2,1
226,1226,2023-11-21 14:10:30.413171,TX,181941,800,10,18,35137,C Corp,0,0
63,1063,2024-04-30 14:10:30.411992,CA,15458,650,5,7,16544,LLC,1,1
264,1264,2024-08-22 14:10:30.413456,CA,151518,680,6,21,16588,LLC,2,0
962,1962,2024-04-08 14:10:30.420040,TX,120922,770,9,5,16332,LLC,2,0
268,1268,2024-08-26 14:10:30.413498,CA,31513,740,8,25,47743,C Corp,1,1
623,1623,2024-02-22 14:10:30.416127,CA,74048,590,3,27,7607,C Corp,2,0
407,1407,2023-12-07 14:10:30.414551,TX,50910,800,10,22,8224,C Corp,2,0
199,1199,2024-08-15 14:10:30.412985,CA,166389,680,6,9,39771,C Corp,0,0
33,1033,2023-12-26 14:10:30.411640,NY,159256,590,3,1,29944,C Corp,0,0
326,1326,2024-09-20 14:10:30.413937,NY,16917,800,10,25,21449,Sole Prop,1,0
458,1458,2024-02-25 14:10:30.414914,CA,115389,620,4,16,12412,Sole Prop,0,0
240,1240,2024-02-24 14:10:30.413281,NY,125521,530,1,28,6057,C Corp,2,0
839,1839,2024-03-11 14:10:30.418424,TX,57510,740,8,1,1697,C Corp,1,0
973,1973,2024-01-06 14:10:30.420110,NY,53868,590,3,17,15873,C Corp,2,0
534,1534,2024-01-25 14:10:30.415470,CA,34555,590,3,16,6379,C Corp,1,0
779,1779,2024-02-11 14:10:30.418010,TX,149091,530,1,10,30025,LLC,1,0
837,1837,2024-06-08 14:10:30.418413,TX,49428,800,10,2,18164,LLC,2,1
317,1317,2024-02-02 14:10:30.413866,TX,112687,680,6,27,8871,LLC,1,0
630,1630,2024-09-13 14:10:30.416179,CA,25543,800,10,14,25126,C Corp,0,1
54,1054,2024-06-01 14:10:30.411913,CA,79707,560,2,15,276,C Corp,1,0
368,1368,2024-03-10 14:10:30.414238,TX,129701,710,7,21,43601,Sole Prop,0,0
959,1959,2024-05-21 14:10:30.420021,CA,89780,800,10,30,31700,LLC,1,1
745,1745,2023-11-15 14:10:30.417547,TX,191003,800,10,12,14657,C Corp,1,0
627,1627,2024-06-06 14:10:30.416155,CA,83342,530,1,13,26673,LLC,1,0
707,1707,2023-10-23 14:10:30.417091,TX,199936,770,9,24,10256,LLC,1,0
65,1065,2024-07-17 14:10:30.412008,NY,47598,560,2,29,12948,LLC,2,0
445,1445,2024-08-15 14:10:30.414821,CA,65855,530,1,11,42609,C Corp,1,1
607,1607,2023-10-16 14:10:30.416025,NY,96876,620,4,26,42012,C Corp,0,1
836,1836,2024-05-11 14:10:30.418406,NY,13810,770,9,17,11060,C Corp,1,1
877,1877,2023-11-09 14:10:30.419200,CA,76106,710,7,25,9745,C Corp,2,0
988,1988,2023-12-19 14:10:30.420209,TX,65532,770,9,8,8011,C Corp,0,0
491,1491,2024-08-22 14:10:30.415153,TX,40113,650,5,4,18021,Sole Prop,0,0
430,1430,2024-01-31 14:10:30.414717,TX,132888,500,0,1,43236,C Corp,1,0
891,1891,2024-01-05 14:10:30.419293,NY,185294,710,7,25,16445,Sole Prop,2,0
197,1197,2024-03-20 14:10:30.412970,CA,102258,800,10,24,9762,C Corp,1,0
605,1605,2024-04-10 14:10:30.416012,CA,49010,800,10,29,38711,C Corp,0,1
46,1046,2023-12-10 14:10:30.411734,CA,136819,740,8,6,37737,C Corp,0,0
165,1165,2024-03-23 14:10:30.412733,CA,178982,800,10,5,8397,LLC,2,0
313,1313,2023-10-06 14:10:30.413836,TX,188558,800,10,6,22262,C Corp,2,0
952,1952,2024-01-10 14:10:30.419976,NY,88706,740,8,19,34949,Sole Prop,0,0
637,1637,2024-05-16 14:10:30.416234,CA,42710,770,9,20,43838,C Corp,1,1
573,1573,2024-05-30 14:10:30.415777,CA,108873,740,8,2,7718,Sole Prop,1,0
526,1526,2024-07-26 14:10:30.415410,CA,39903,800,10,22,38816,LLC,0,1
532,1532,2023-10-17 14:10:30.415456,NY,177597,620,4,7,21582,C Corp,1,0
431,1431,2024-03-08 14:10:30.414726,NY,9384,740,8,24,15026,C Corp,2,1
915,1915,2024-04-25 14:10:30.419534,TX,173990,650,5,26,20418,C Corp,2,0
283,1283,2023-11-28 14:10:30.413611,TX,115953,530,1,25,23162,LLC,2,0
643,1643,2024-01-30 14:10:30.416276,TX,103018,500,0,17,25553,LLC,0,0
265,1265,2023-10-27 14:10:30.413462,TX,198665,800,10,30,35729,LLC,1,0
331,1331,2024-07-23 14:10:30.413970,CA,193314,650,5,24,18409,Sole Prop,2,0
21,1021,2024-02-08 14:10:30.411472,TX,70906,740,8,28,30675,C Corp,0,1
278,1278,2024-06-13 14:10:30.413577,CA,96641,500,0,14,29805,Sole Prop,0,0
229,1229,2023-11-03 14:10:30.413190,CA,23241,560,2,24,39914,LLC,1,1
671,1671,2024-07-19 14:10:30.416475,NY,57506,650,5,14,46278,Sole Prop,1,0
751,1751,2023-11-24 14:10:30.417693,TX,83945,710,7,26,12971,C Corp,1,0
297,1297,2024-09-10 14:10:30.413720,TX,92012,620,4,4,21402,Sole Prop,2,0
227,1227,2023-11-03 14:10:30.413177,TX,75109,500,0,6,17575,C Corp,2,0
72,1072,2024-02-25 14:10:30.412057,CA,195983,650,5,14,38039,C Corp,1,0
730,1730,2023-10-16 14:10:30.417415,NY,76721,680,6,11,11477,Sole Prop,2,0
432,1432,2024-05-11 14:10:30.414732,NY,136652,800,10,14,30469,LLC,0,0
453,1453,2024-01-16 14:10:30.414882,CA,32077,500,0,3,21843,C Corp,2,1
400,1400,2024-06-30 14:10:30.414474,TX,34581,500,0,26,45057,Sole Prop,1,0
614,1614,2024-09-19 14:10:30.416067,CA,176346,560,2,20,23382,LLC,2,0
15,1015,2024-09-18 14:10:30.410820,CA,110162,620,4,3,14761,C Corp,0,0
468,1468,2023-11-02 14:10:30.414990,NY,192494,680,6,26,14926,LLC,2,0
415,1415,2024-08-28 14:10:30.414609,NY,159031,800,10,18,33624,Sole Prop,0,0
827,1827,2023-12-25 14:10:30.418341,CA,71526,620,4,19,13868,C Corp,2,0
539,1539,2024-03-06 14:10:30.415533,CA,188975,680,6,3,17804,C Corp,1,0
120,1120,2024-08-22 14:10:30.412388,NY,193763,680,6,16,30478,LLC,1,0
628,1628,2024-01-21 14:10:30.416164,TX,140480,770,9,22,44694,LLC,1,0
683,1683,2023-12-08 14:10:30.416579,TX,49298,530,1,12,45992,C Corp,1,1
892,1892,2024-02-27 14:10:30.419299,CA,161500,590,3,26,54553,C Corp,0,1
819,1819,2024-01-07 14:10:30.418290,CA,65158,710,7,26,18162,Sole Prop,2,0
896,1896,2023-10-15 14:10:30.419323,TX,76267,620,4,21,9321,C Corp,1,0
449,1449,2024-08-28 14:10:30.414853,NY,75247,560,2,13,20174,C Corp,1,0
342,1342,2023-11-27 14:10:30.414049,NY,38728,530,1,13,18853,Sole Prop,2,0
673,1673,2024-10-02 14:10:30.416504,CA,76703,590,3,25,20103,C Corp,0,0
681,1681,2024-04-12 14:10:30.416564,CA,99175,590,3,6,9939,LLC,2,0
442,1442,2024-03-15 14:10:30.414800,NY,83453,560,2,19,22515,C Corp,0,0
886,1886,2024-02-20 14:10:30.419258,NY,187877,740,8,6,8351,C Corp,1,0
517,1517,2024-09-11 14:10:30.415345,NY,169149,710,7,1,30794,LLC,0,0
608,1608,2024-10-04 14:10:30.416031,NY,106171,710,7,24,12959,LLC,2,0
446,1446,2023-12-05 14:10:30.414829,CA,90557,500,0,21,22756,Sole Prop,2,0
838,1838,2023-11-04 14:10:30.418419,NY,46273,530,1,9,19092,Sole Prop,2,0
109,1109,2024-09-21 14:10:30.412311,CA,155941,800,10,30,14169,Sole Prop,2,0
147,1147,2024-05-20 14:10:30.412593,TX,15546,560,2,16,6876,C Corp,1,1
840,1840,2024-08-30 14:10:30.418432,NY,149072,620,4,24,34871,C Corp,1,0
96,1096,2023-12-10 14:10:30.412227,TX,10120,770,9,13,19843,LLC,2,1
388,1388,2024-07-12 14:10:30.414388,CA,141404,710,7,4,48493,LLC,1,1
672,1672,2024-07-04 14:10:30.416497,NY,132816,650,5,21,31000,Sole Prop,0,0
790,1790,2024-01-02 14:10:30.418089,CA,176418,560,2,12,11223,LLC,2,0
616,1616,2023-12-26 14:10:30.416079,TX,196358,740,8,9,19194,Sole Prop,1,0
162,1162,2024-02-19 14:10:30.412710,TX,131967,650,5,11,31655,C Corp,1,0
611,1611,2024-09-17 14:10:30.416049,CA,10263,650,5,9,11292,LLC,0,1
152,1152,2024-03-12 14:10:30.412634,TX,5301,800,10,28,43866,Sole Prop,1,0
262,1262,2024-07-20 14:10:30.413441,CA,26365,770,9,22,46613,Sole Prop,0,0
6,1006,2024-06-16 14:10:30.410735,CA,31793,530,1,13,32790,Sole Prop,0,0
598,1598,2024-03-16 14:10:30.415956,TX,31484,650,5,10,16272,LLC,2,1
389,1389,2023-12-11 14:10:30.414397,CA,28839,740,8,15,32240,Sole Prop,0,0
956,1956,2024-03-14 14:10:30.419998,CA,27302,680,6,17,15232,C Corp,2,1
399,1399,2024-03-01 14:10:30.414467,TX,104425,590,3,8,24299,Sole Prop,2,0
629,1629,2024-08-04 14:10:30.416172,CA,50319,560,2,7,42473,LLC,0,1
323,1323,2023-12-27 14:10:30.413912,CA,37812,800,10,10,17040,C Corp,1,1
832,1832,2024-02-25 14:10:30.418381,NY,21798,620,4,8,21431,LLC,2,1
24,1024,2024-07-05 14:10:30.411524,TX,32894,800,10,10,30377,C Corp,1,1
955,1955,2024-04-15 14:10:30.419993,NY,129742,770,9,24,31910,C Corp,0,0
966,1966,2024-01-03 14:10:30.420065,NY,58425,740,8,17,16395,C Corp,2,0
150,1150,2024-07-14 14:10:30.412619,CA,112910,710,7,10,46234,Sole Prop,1,0
998,1998,2023-12-24 14:10:30.420271,CA,140299,800,10,2,17727,Sole Prop,0,0
76,1076,2023-10-31 14:10:30.412089,NY,193679,620,4,17,31861,C Corp,2,0
308,1308,2024-05-30 14:10:30.413799,NY,11793,560,2,16,15948,Sole Prop,1,1
148,1148,2024-02-21 14:10:30.412602,CA,52576,770,9,14,17053,Sole Prop,1,0
370,1370,2024-09-15 14:10:30.414253,NY,114546,560,2,30,44753,Sole Prop,0,0
287,1287,2023-11-25 14:10:30.413648,CA,68062,770,9,14,44412,C Corp,0,1
664,1664,2024-04-04 14:10:30.416425,TX,83694,560,2,27,35361,C Corp,1,1
1,1001,2023-11-12 14:10:30.410230,NY,11556,620,4,8,34967,LLC,0,1
682,1682,2024-06-10 14:10:30.416571,NY,195622,560,2,7,26869,LLC,1,0
650,1650,2023-10-18 14:10:30.416321,NY,79729,500,0,13,48767,LLC,0,1
930,1930,2024-09-03 14:10:30.419636,CA,151281,680,6,27,21028,C Corp,2,0
843,1843,2023-12-23 14:10:30.418671,NY,136902,620,4,11,29604,C Corp,0,0
564,1564,2024-03-07 14:10:30.415713,TX,102646,710,7,24,24354,C Corp,0,0
986,1986,2023-11-13 14:10:30.420197,TX,76774,560,2,25,48811,LLC,0,1
386,1386,2024-01-09 14:10:30.414372,CA,143457,650,5,3,48161,LLC,1,1
159,1159,2023-12-27 14:10:30.412685,NY,105554,590,3,30,4655,C Corp,1,0
235,1235,2023-10-23 14:10:30.413235,TX,160486,710,7,17,4699,Sole Prop,1,0
870,1870,2024-05-26 14:10:30.419155,CA,10199,680,6,4,22266,C Corp,2,1
106,1106,2024-07-18 14:10:30.412292,NY,38088,710,7,22,26044,C Corp,0,1
912,1912,2024-03-28 14:10:30.419426,NY,70201,560,2,16,26374,C Corp,0,1
456,1456,2023-12-17 14:10:30.414902,TX,49455,800,10,13,26576,LLC,0,1
68,1068,2024-02-12 14:10:30.412031,CA,85003,590,3,8,43562,C Corp,0,1
863,1863,2023-12-17 14:10:30.419112,NY,155966,800,10,8,30822,C Corp,0,0
512,1512,2024-05-15 14:10:30.415307,TX,101749,710,7,16,16556,C Corp,2,0
395,1395,2023-11-09 14:10:30.414436,CA,103162,680,6,15,17489,Sole Prop,2,0
202,1202,2024-08-03 14:10:30.413004,CA,29031,800,10,7,8855,C Corp,1,0
343,1343,2024-03-31 14:10:30.414055,NY,57181,770,9,17,18335,C Corp,2,0
373,1373,2024-01-10 14:10:30.414275,CA,40179,740,8,15,14200,LLC,2,1
17,1017,2024-07-25 14:10:30.411436,NY,152159,740,8,9,14607,C Corp,1,0
421,1421,2023-12-21 14:10:30.414655,NY,199314,560,2,1,13588,C Corp,2,0
982,1982,2024-06-23 14:10:30.420174,NY,86002,740,8,30,33772,Sole Prop,0,1
249,1249,2024-01-26 14:10:30.413345,CA,152779,770,9,15,4267,C Corp,1,0
67,1067,2024-05-30 14:10:30.412024,CA,46732,530,1,13,38125,Sole Prop,0,0
646,1646,2024-09-18 14:10:30.416296,CA,18253,650,5,23,20778,Sole Prop,0,0
874,1874,2024-07-22 14:10:30.419181,NY,172924,650,5,14,17731,C Corp,1,0
335,1335,2024-04-27 14:10:30.413997,NY,46770,710,7,17,14349,Sole Prop,2,0
570,1570,2024-04-04 14:10:30.415756,NY,123467,620,4,15,7378,LLC,2,0
137,1137,2024-07-16 14:10:30.412526,NY,50564,740,8,3,24337,LLC,0,1
390,1390,2024-03-06 14:10:30.414403,CA,152825,500,0,18,15062,C Corp,2,0
586,1586,2024-01-30 14:10:30.415868,CA,153282,740,8,11,22207,Sole Prop,2,0
713,1713,2024-01-19 14:10:30.417292,NY,149309,800,10,13,1703,LLC,2,0
316,1316,2023-11-26 14:10:30.413858,NY,22235,620,4,13,14101,C Corp,1,1
568,1568,2024-05-18 14:10:30.415740,NY,24578,590,3,5,5741,LLC,1,0
136,1136,2024-08-15 14:10:30.412518,NY,168975,590,3,9,2038,LLC,1,0
934,1934,2024-05-30 14:10:30.419838,TX,168925,560,2,18,28286,C Corp,1,0
752,1752,2024-04-04 14:10:30.417701,NY,190514,650,5,17,43157,LLC,0,0
984,1984,2024-01-06 14:10:30.420186,TX,36034,560,2,11,29342,C Corp,0,1
42,1042,2024-06-05 14:10:30.411706,NY,111539,710,7,16,31713,Sole Prop,0,0
501,1501,2024-09-13 14:10:30.415225,TX,120701,740,8,7,12347,LLC,2,0
155,1155,2023-10-13 14:10:30.412655,CA,36831,500,0,21,40861,LLC,1,1
749,1749,2024-07-14 14:10:30.417680,TX,71850,500,0,11,12386,C Corp,2,0
533,1533,2024-01-18 14:10:30.415464,NY,107695,620,4,21,44799,LLC,0,1
500,1500,2024-01-17 14:10:30.415216,NY,155133,530,1,9,37412,Sole Prop,1,0
347,1347,2024-01-06 14:10:30.414086,CA,190791,770,9,10,14955,LLC,2,0
454,1454,2024-08-18 14:10:30.414888,TX,161773,650,5,28,12831,LLC,2,0
654,1654,2024-05-28 14:10:30.416352,TX,85074,800,10,9,22480,Sole Prop,2,0
929,1929,2024-08-29 14:10:30.419630,NY,59719,800,10,16,21297,Sole Prop,0,0
419,1419,2023-11-07 14:10:30.414637,CA,85851,620,4,12,46636,Sole Prop,1,0
721,1721,2024-05-08 14:10:30.417352,TX,141835,650,5,23,35277,LLC,0,0
455,1455,2024-05-08 14:10:30.414894,CA,106659,530,1,24,727,LLC,1,0
350,1350,2023-12-13 14:10:30.414107,TX,64649,500,0,19,13393,LLC,2,0
448,1448,2023-11-01 14:10:30.414847,CA,27464,770,9,10,40265,C Corp,0,1
917,1917,2024-05-29 14:10:30.419553,NY,132219,710,7,18,14115,C Corp,2,0
296,1296,2024-02-05 14:10:30.413714,CA,14599,800,10,7,5513,Sole Prop,2,0
576,1576,2024-09-28 14:10:30.415802,NY,63271,560,2,7,15236,Sole Prop,2,0
55,1055,2024-05-03 14:10:30.411928,TX,176435,740,8,1,40773,C Corp,1,0
345,1345,2024-07-20 14:10:30.414070,TX,140136,560,2,11,27476,Sole Prop,1,0
9,1009,2024-08-30 14:10:30.410766,NY,178346,590,3,25,12374,LLC,2,0
205,1205,2024-04-19 14:10:30.413025,NY,161233,500,0,9,34732,LLC,0,0
698,1698,2024-08-06 14:10:30.416687,NY,17029,500,0,28,11550,C Corp,0,1
196,1196,2024-05-02 14:10:30.412962,CA,35440,530,1,8,24625,LLC,1,1
537,1537,2024-02-06 14:10:30.415518,NY,9375,770,9,3,16172,Sole Prop,0,0
620,1620,2024-07-09 14:10:30.416106,TX,81496,530,1,16,21151,Sole Prop,0,0
822,1822,2024-10-02 14:10:30.418307,TX,199942,500,0,19,18048,LLC,1,0
11,1011,2024-04-06 14:10:30.410786,NY,180682,620,4,23,15212,C Corp,1,0
739,1739,2024-07-14 14:10:30.417476,CA,184146,620,4,5,20595,C Corp,0,0
601,1601,2024-07-07 14:10:30.415982,CA,85431,620,4,5,33944,C Corp,0,1
25,1025,2023-11-28 14:10:30.411532,NY,45065,650,5,25,15752,C Corp,0,1
903,1903,2024-09-06 14:10:30.419367,CA,107871,530,1,18,20242,LLC,2,0
462,1462,2024-07-27 14:10:30.414944,CA,89060,770,9,23,28629,Sole Prop,0,0
813,1813,2024-04-12 14:10:30.418254,CA,161377,770,9,3,22968,Sole Prop,0,0
647,1647,2024-02-10 14:10:30.416302,TX,109056,800,10,30,38696,C Corp,0,1
775,1775,2023-12-29 14:10:30.417977,NY,84872,590,3,24,32571,C Corp,1,1
301,1301,2024-05-01 14:10:30.413748,CA,162973,680,6,6,47073,Sole Prop,1,0
437,1437,2024-02-04 14:10:30.414766,NY,171919,500,0,23,35354,LLC,0,0
733,1733,2024-06-19 14:10:30.417437,TX,192271,620,4,22,12377,C Corp,2,0
919,1919,2024-02-08 14:10:30.419568,CA,161940,740,8,6,22017,C Corp,0,0
484,1484,2023-11-12 14:10:30.415106,TX,118281,680,6,1,8615,C Corp,1,0
860,1860,2024-04-21 14:10:30.419092,CA,165636,620,4,6,31294,Sole Prop,1,0
49,1049,2023-11-22 14:10:30.411807,NY,114897,800,10,19,27134,C Corp,1,0
291,1291,2024-04-11 14:10:30.413677,NY,197136,800,10,21,39097,C Corp,0,0
359,1359,2024-05-15 14:10:30.414172,TX,83249,590,3,10,12644,C Corp,2,0
594,1594,2024-08-19 14:10:30.415927,NY,65980,770,9,8,28443,C Corp,0,1
32,1032,2024-01-14 14:10:30.411633,CA,36720,590,3,8,24663,Sole Prop,0,0
804,1804,2024-07-01 14:10:30.418193,NY,99954,770,9,23,37003,C Corp,0,1
