business_id,application_id,app_time_stamp,state,loan_amount,credit_score,business_age,number_employees,yearly_profit,business_type,industry,loan_approved
909,1909,2024-09-08 14:10:30.419406,TX,62091,530,1,8,29004,Sole Prop,1,0
737,1737,2024-01-05 14:10:30.417463,CA,115726,500,0,17,27707,LLC,0,0
277,1277,2024-07-14 14:10:30.413571,CA,122786,740,8,5,24360,LLC,2,0
482,1482,2024-06-02 14:10:30.415090,TX,50731,740,8,6,25275,C Corp,2,1
833,1833,2023-11-28 14:10:30.418386,NY,194921,680,6,30,20311,C Corp,2,0
667,1667,2024-04-06 14:10:30.416448,NY,85500,680,6,26,24410,Sole Prop,2,0
876,1876,2024-04-27 14:10:30.419195,CA,176183,620,4,23,9969,C Corp,2,0
355,1355,2024-09-03 14:10:30.414143,TX,41197,740,8,7,4205,Sole Prop,1,0
7,1007,2023-11-30 14:10:30.410743,CA,16390,710,7,18,40105,Sole Prop,0,0
37,1037,2024-08-16 14:10:30.411670,TX,117997,650,5,14,16044,Sole Prop,2,0
754,1754,2024-03-12 14:10:30.417719,NY,96593,590,3,29,12468,C Corp,0,0
310,1310,2024-01-27 14:10:30.413817,NY,37148,560,2,28,23777,Sole Prop,0,0
220,1220,2024-02-26 14:10:30.413128,NY,198670,650,5,26,38724,C Corp,0,0
821,1821,2024-08-23 14:10:30.418302,CA,161838,740,8,14,18109,LLC,2,0
285,1285,2024-02-13 14:10:30.413626,NY,34060,710,7,20,2265,LLC,1,0
434,1434,2024-05-28 14:10:30.414747,CA,75077,680,6,3,13434,Sole Prop,2,0
35,1035,2024-06-05 14:10:30.411654,CA,180368,710,7,7,33126,LLC,1,0
528,1528,2024-06-17 14:10:30.415422,TX,44681,680,6,20,4346,Sole Prop,1,0
258,1258,2024-02-23 14:10:30.413411,CA,142381,740,8,20,38524,Sole Prop,0,0
705,1705,2024-09-20 14:10:30.417067,TX,195651,560,2,16,18371,LLC,2,0
851,1851,2024-01-23 14:10:30.419031,TX,57341,590,3,24,25377,Sole Prop,0,0
747,1747,2023-10-21 14:10:30.417655,NY,54014,560,2,24,44633,LLC,1,1
895,1895,2024-05-23 14:10:30.419316,NY,115687,800,10,8,11024,C Corp,1,0
255,1255,2024-09-13 14:10:30.413392,CA,154856,800,10,7,4874,C Corp,2,0
825,1825,2024-03-02 14:10:30.418328,TX,100851,770,9,9,45865,Sole Prop,1,0
412,1412,2024-07-28 14:10:30.414586,CA,68663,620,4,7,5436,C Corp,2,0
744,1744,2024-09-07 14:10:30.417539,NY,199948,620,4,7,10249,Sole Prop,1,0
203,1203,2023-12-04 14:10:30.413012,NY,18258,650,5,8,27765,C Corp,0,1
116,1116,2023-12-06 14:10:30.412361,CA,89490,590,3,27,29814,Sole Prop,0,0
911,1911,2024-09-13 14:10:30.419419,TX,186076,710,7,23,4574,LLC,1,0
511,1511,2024-03-26 14:10:30.415301,CA,24796,800,10,26,35765,Sole Prop,0,0
175,1175,2024-07-07 14:10:30.412814,NY,164774,680,6,20,32598,LLC,1,0
783,1783,2024-07-18 14:10:30.418040,TX,153599,650,5,26,5795,Sole Prop,2,0
212,1212,2024-02-29 14:10:30.413076,TX,33301,710,7,23,8771,LLC,2,0
303,1303,2024-09-05 14:10:30.413763,NY,180946,800,10,13,14457,C Corp,2,0
143,1143,2024-05-10 14:10:30.412568,CA,37598,710,7,23,15342,C Corp,2,1
579,1579,2024-04-18 14:10:30.415821,NY,16192,710,7,2,40062,C Corp,0,1
477,1477,2024-01-31 14:10:30.415055,NY,82445,680,6,30,29246,LLC,0,1
850,1850,2024-06-15 14:10:30.419019,TX,75536,560,2,24,11500,LLC,1,0
221,1221,2024-09-04 14:10:30.413134,TX,152216,740,8,11,35124,LLC,1,0
861,1861,2024-02-06 14:10:30.419099,TX,94940,650,5,6,16335,Sole Prop,2,0
994,1994,2024-02-29 14:10:30.420245,CA,15964,770,9,24,13887,C Corp,2,1
906,1906,2024-08-17 14:10:30.419387,TX,179589,590,3,16,18164,C Corp,2,0
39,1039,2024-08-10 14:10:30.411686,NY,55224,590,3,18,8359,LLC,2,0
686,1686,2024-09-10 14:10:30.416604,TX,35353,680,6,15,6725,LLC,2,0
814,1814,2024-08-10 14:10:30.418260,NY,58044,740,8,28,24774,C Corp,1,1
139,1139,2024-06-08 14:10:30.412538,CA,190324,620,4,23,19367,LLC,2,0
87,1087,2023-10-14 14:10:30.412161,TX,126778,500,0,18,21915,LLC,0,0
910,1910,2024-07-11 14:10:30.419413,CA,158274,530,1,13,14842,LLC,0,0
428,1428,2023-11-17 14:10:30.414703,NY,22817,560,2,1,24006,C Corp,0,1
659,1659,2023-10-06 14:10:30.416387,TX,83326,590,3,5,25294,LLC,1,0
753,1753,2024-01-12 14:10:30.417711,NY,137419,560,2,14,13403,C Corp,1,0
651,1651,2023-12-17 14:10:30.416328,NY,63025,800,10,8,12589,LLC,1,0
118,1118,2024-04-21 14:10:30.412374,NY,132808,590,3,12,9637,Sole Prop,2,0
514,1514,2024-04-04 14:10:30.415322,NY,145096,680,6,7,10138,LLC,2,0
581,1581,2024-02-29 14:10:30.415833,NY,97784,590,3,30,38356,Sole Prop,0,0
559,1559,2023-12-30 14:10:30.415678,NY,44470,500,0,30,16037,LLC,2,1
977,1977,2024-05-26 14:10:30.420138,CA,12724,740,8,9,31278,LLC,0,1
609,1609,2024-03-07 14:10:30.416037,CA,104277,650,5,18,4809,LLC,2,0
440,1440,2024-08-27 14:10:30.414785,TX,78498,740,8,19,17908,LLC,1,0
18,1018,2024-02-28 14:10:30.411447,TX,109700,650,5,8,22966,C Corp,0,0
153,1153,2024-06-30 14:10:30.412643,TX,99838,770,9,25,19067,C Corp,2,0
632,1632,2024-08-21 14:10:30.416193,CA,150847,680,6,18,17019,Sole Prop,2,0
138,1138,2024-03-09 14:10:30.412533,CA,185714,770,9,16,23533,LLC,2,0
479,1479,2024-01-31 14:10:30.415067,CA,129823,530,1,15,17283,C Corp,1,0
964,1964,2024-08-08 14:10:30.420053,TX,19296,590,3,20,25986,Sole Prop,0,0
119,1119,2023-12-04 14:10:30.412380,TX,77422,740,8,1,1844,LLC,1,0
734,1734,2024-07-29 14:10:30.417443,TX,175416,560,2,17,32637,C Corp,1,0
338,1338,2023-11-05 14:10:30.414016,TX,128361,620,4,18,12079,LLC,0,0
826,1826,2024-03-07 14:10:30.418336,TX,151161,710,7,6,8403,C Corp,2,0
178,1178,2024-08-28 14:10:30.412840,CA,95587,770,9,10,11862,Sole Prop,1,0
416,1416,2024-04-17 14:10:30.414615,CA,9019,590,3,30,37419,C Corp,0,1
970,1970,2024-09-30 14:10:30.420089,NY,106880,800,10,9,3391,C Corp,1,0
787,1787,2024-01-03 14:10:30.418065,NY,74005,800,10,3,8314,LLC,1,0
865,1865,2024-07-22 14:10:30.419123,TX,44203,710,7,26,24827,LLC,0,1
923,1923,2024-01-03 14:10:30.419592,CA,54773,740,8,22,14958,C Corp,2,0
290,1290,2023-11-14 14:10:30.413671,CA,102858,620,4,24,34049,Sole Prop,0,0
263,1263,2023-11-04 14:10:30.413448,TX,178574,680,6,5,7821,C Corp,1,0
624,1624,2024-09-03 14:10:30.416133,NY,187575,800,10,4,41437,C Corp,0,0
171,1171,2023-10-20 14:10:30.412789,CA,64634,530,1,14,32930,C Corp,0,1
937,1937,2024-07-04 14:10:30.419877,TX,110265,740,8,11,39871,LLC,1,1
897,1897,2024-05-20 14:10:30.419331,CA,54283,530,1,6,23626,Sole Prop,0,0
625,1625,2024-04-11 14:10:30.416140,TX,113524,770,9,8,6963,LLC,1,0
675,1675,2024-02-28 14:10:30.416517,CA,117466,710,7,13,30557,LLC,0,0
357,1357,2024-04-12 14:10:30.414157,TX,97874,800,10,25,41093,C Corp,1,1
391,1391,2024-04-30 14:10:30.414409,TX,10706,680,6,9,30976,C Corp,0,1
288,1288,2023-10-28 14:10:30.413655,NY,142228,650,5,3,25156,C Corp,1,0
961,1961,2024-04-23 14:10:30.420035,CA,160681,800,10,1,16068,LLC,2,0
515,1515,2024-01-25 14:10:30.415328,CA,89637,620,4,11,22370,C Corp,1,0
690,1690,2024-08-12 14:10:30.416631,TX,193420,770,9,4,9372,LLC,2,0
145,1145,2023-12-03 14:10:30.412581,NY,118253,650,5,20,10426,LLC,2,0
256,1256,2024-02-04 14:10:30.413398,TX,44547,500,0,15,31864,Sole Prop,0,1
464,1464,2024-04-21 14:10:30.414960,CA,78479,680,6,12,25132,C Corp,0,0
339,1339,2024-02-27 14:10:30.414024,NY,74329,650,5,25,12766,Sole Prop,2,0
660,1660,2024-09-05 14:10:30.416397,TX,110931,800,10,11,30572,LLC,1,0
975,1975,2024-03-17 14:10:30.420125,TX,46157,500,0,12,17294,Sole Prop,1,0
536,1536,2024-03-20 14:10:30.415509,TX,115326,650,5,18,32295,LLC,1,0
520,1520,2024-03-28 14:10:30.415368,TX,175108,560,2,2,14065,C Corp,2,0
406,1406,2024-01-12 14:10:30.414545,NY,113412,620,4,9,28422,C Corp,0,0
459,1459,2024-05-31 14:10:30.414921,TX,168848,710,7,20,19612,LLC,1,0
10,1010,2024-06-07 14:10:30.410773,NY,104647,620,4,15,9170,Sole Prop,1,0
900,1900,2024-05-13 14:10:30.419350,CA,37778,710,7,24,26266,LLC,0,1
883,1883,2024-03-19 14:10:30.419237,CA,65124,590,3,24,14752,Sole Prop,2,0
402,1402,2024-02-19 14:10:30.414514,TX,181166,500,0,8,14048,LLC,1,0
844,1844,2024-05-26 14:10:30.418832,TX,155704,620,4,23,18407,Sole Prop,2,0
631,1631,2024-07-21 14:10:30.416185,TX,72603,650,5,30,15586,LLC,1,0
180,1180,2024-06-05 14:10:30.412855,CA,154926,650,5,19,10896,C Corp,2,0
589,1589,2024-05-31 14:10:30.415888,TX,68216,620,4,18,41530,LLC,1,1
210,1210,2024-02-16 14:10:30.413061,TX,63077,770,9,2,15846,C Corp,1,0
932,1932,2024-05-02 14:10:30.419656,NY,61596,740,8,4,33431,C Corp,0,1
565,1565,2024-08-17 14:10:30.415719,TX,39999,800,10,27,9989,LLC,2,0
2,1002,2024-08-13 14:10:30.410298,TX,199161,740,8,3,36599,Sole Prop,1,0
201,1201,2023-10-19 14:10:30.412997,CA,147728,800,10,12,28627,Sole Prop,0,0
452,1452,2024-07-29 14:10:30.414873,NY,54123,680,6,15,35203,C Corp,1,1
237,1237,2024-07-26 14:10:30.413250,CA,80876,650,5,4,25146,Sole Prop,0,0
218,1218,2024-08-17 14:10:30.413116,CA,116873,650,5,22,20287,Sole Prop,2,0
542,1542,2023-11-15 14:10:30.415553,TX,183534,800,10,3,13192,C Corp,2,0
518,1518,2024-02-22 14:10:30.415351,CA,5177,680,6,7,12123,LLC,1,1
81,1081,2024-06-17 14:10:30.412121,TX,129042,560,2,22,40424,Sole Prop,0,0
157,1157,2024-08-07 14:10:30.412672,CA,35793,800,10,27,13925,Sole Prop,0,1
13,1013,2024-07-13 14:10:30.410804,CA,104471,620,4,30,21597,C Corp,1,0
549,1549,2024-08-26 14:10:30.415608,CA,124327,740,8,12,30485,Sole Prop,0,0
102,1102,2024-05-24 14:10:30.412268,CA,90813,590,3,15,21368,Sole Prop,2,0
902,1902,2024-01-23 14:10:30.419361,CA,126552,500,0,11,37959,LLC,0,0
742,1742,2023-11-08 14:10:30.417521,TX,106944,590,3,17,19859,Sole Prop,1,0
612,1612,2024-04-12 14:10:30.416055,NY,103424,560,2,24,26484,C Corp,0,0
849,1849,2024-03-14 14:10:30.419012,TX,94651,530,1,18,30961,Sole Prop,0,0
678,1678,2024-06-11 14:10:30.416543,TX,95269,620,4,5,24119,Sole Prop,0,0
217,1217,2024-06-10 14:10:30.413109,CA,93848,710,7,13,10955,C Corp,2,0
487,1487,2024-07-01 14:10:30.415127,CA,90454,590,3,15,28929,Sole Prop,0,0
622,1622,2024-03-20 14:10:30.416121,NY,102260,680,6,12,32869,Sole Prop,0,0
356,1356,2024-02-03 14:10:30.414151,TX,103782,650,5,6,12833,C Corp,2,0
806,1806,2023-12-07 14:10:30.418207,NY,174675,680,6,1,29946,LLC,0,0
781,1781,2023-11-04 14:10:30.418025,NY,31226,620,4,20,35102,LLC,0,1
84,1084,2024-02-04 14:10:30.412140,TX,24091,710,7,14,12464,C Corp,1,1
947,1947,2024-06-15 14:10:30.419944,TX,25237,650,5,26,18243,LLC,2,1
135,1135,2023-12-08 14:10:30.412512,CA,85053,770,9,20,20094,C Corp,0,0
485,1485,2024-06-25 14:10:30.415114,CA,160242,680,6,13,24697,C Corp,0,0
101,1101,2023-10-31 14:10:30.412261,NY,27006,800,10,14,26321,Sole Prop,0,0
689,1689,2024-01-12 14:10:30.416624,CA,168262,770,9,23,27392,Sole Prop,0,0
420,1420,2024-02-07 14:10:30.414645,CA,58248,650,5,11,14631,LLC,2,0
554,1554,2024-04-24 14:10:30.415642,CA,25417,770,9,12,32373,C Corp,0,1
113,1113,2023-11-08 14:10:30.412340,CA,8316,680,6,27,16287,LLC,2,1
214,1214,2023-12-10 14:10:30.413089,TX,191686,650,5,13,28503,C Corp,1,0
649,1649,2024-02-05 14:10:30.416314,TX,149528,650,5,12,34134,Sole Prop,0,0
75,1075,2023-10-27 14:10:30.412080,NY,100478,680,6,3,38548,Sole Prop,1,0
563,1563,2024-07-24 14:10:30.415707,TX,78354,530,1,2,22382,C Corp,0,0
957,1957,2024-07-30 14:10:30.420010,NY,131070,740,8,7,8200,Sole Prop,2,0
460,1460,2024-02-13 14:10:30.414929,NY,40517,620,4,1,19430,Sole Prop,2,0
444,1444,2023-10-18 14:10:30.414815,TX,25559,740,8,24,15574,LLC,2,1
403,1403,2024-03-13 14:10:30.414523,CA,66430,740,8,7,51898,LLC,0,1
662,1662,2024-09-16 14:10:30.416413,TX,190616,770,9,27,37257,Sole Prop,0,0
40,1040,2024-03-02 14:10:30.411692,NY,78018,710,7,8,31968,Sole Prop,0,0
904,1904,2024-06-28 14:10:30.419372,CA,105028,500,0,4,7694,LLC,1,0
295,1295,2024-06-24 14:10:30.413705,NY,87731,620,4,17,15630,C Corp,2,0
254,1254,2023-12-05 14:10:30.413383,TX,105789,710,7,19,31871,C Corp,1,0
676,1676,2024-01-05 14:10:30.416526,NY,196537,650,5,1,20470,C Corp,2,0
392,1392,2024-06-15 14:10:30.414415,TX,24144,500,0,14,11134,C Corp,2,1
457,1457,2024-05-20 14:10:30.414908,CA,75361,710,7,5,40584,LLC,0,1
726,1726,2024-07-28 14:10:30.417388,CA,6137,740,8,24,34853,C Corp,0,1
307,1307,2024-08-26 14:10:30.413793,TX,41095,740,8,12,16037,Sole Prop,2,0
584,1584,2024-05-14 14:10:30.415851,CA,40975,680,6,7,23578,C Corp,1,1
603,1603,2024-07-03 14:10:30.415997,TX,88418,770,9,8,26153,C Corp,1,0
809,1809,2024-01-14 14:10:30.418226,CA,162117,770,9,21,41492,C Corp,0,0
238,1238,2024-07-07 14:10:30.413256,NY,104669,740,8,23,30818,C Corp,0,0
873,1873,2024-02-19 14:10:30.419175,NY,104895,770,9,10,12899,C Corp,2,0
692,1692,2024-06-23 14:10:30.416643,CA,189401,680,6,10,29933,LLC,0,0
820,1820,2023-10-14 14:10:30.418296,TX,30615,680,6,5,19862,Sole Prop,2,0
60,1060,2024-04-17 14:10:30.411967,NY,172015,620,4,6,43155,Sole Prop,1,0
796,1796,2024-09-02 14:10:30.418131,CA,101845,590,3,2,28320,LLC,1,0
104,1104,2024-01-02 14:10:30.412280,NY,96740,590,3,21,3448,C Corp,0,0
424,1424,2023-10-20 14:10:30.414675,CA,72456,710,7,24,19044,C Corp,1,0
546,1546,2024-01-24 14:10:30.415581,CA,142102,740,8,26,9328,Sole Prop,1,0
893,1893,2024-03-27 14:10:30.419305,NY,112934,740,8,14,11811,LLC,2,0
475,1475,2023-12-12 14:10:30.415042,TX,155794,590,3,15,14554,Sole Prop,2,0
700,1700,2024-05-20 14:10:30.416700,TX,29366,650,5,27,9467,LLC,2,0
677,1677,2024-06-29 14:10:30.416532,NY,182405,500,0,21,29563,LLC,1,0
602,1602,2024-10-04 14:10:30.415989,TX,155165,680,6,28,33259,LLC,1,0
765,1765,2024-08-21 14:10:30.417802,NY,19226,560,2,26,18361,C Corp,2,1
967,1967,2024-01-31 14:10:30.420070,TX,196345,560,2,23,31631,C Corp,1,0
244,1244,2024-03-13 14:10:30.413308,TX,25616,680,6,28,20444,C Corp,2,1
768,1768,2024-10-01 14:10:30.417909,TX,193818,770,9,3,41746,C Corp,1,0
585,1585,2024-05-30 14:10:30.415860,TX,147516,500,0,13,20592,Sole Prop,1,0
503,1503,2024-08-21 14:10:30.415238,CA,35772,590,3,7,18523,C Corp,1,1
948,1948,2024-01-29 14:10:30.419950,TX,189247,770,9,27,26296,C Corp,0,0
638,1638,2024-03-13 14:10:30.416242,NY,108754,650,5,23,21439,LLC,0,0
858,1858,2024-02-13 14:10:30.419079,NY,188040,740,8,15,5351,C Corp,2,0
857,1857,2024-09-18 14:10:30.419071,TX,96039,680,6,28,39536,LLC,1,1
333,1333,2024-02-17 14:10:30.413983,NY,41930,530,1,2,16620,Sole Prop,2,0
885,1885,2024-04-21 14:10:30.419253,CA,127471,740,8,30,18374,C Corp,2,0
281,1281,2024-02-06 14:10:30.413597,TX,41383,710,7,15,21692,LLC,1,1
652,1652,2024-05-20 14:10:30.416337,TX,112349,740,8,1,17284,LLC,1,0
680,1680,2023-12-04 14:10:30.416556,TX,93561,680,6,29,16759,LLC,1,0
224,1224,2024-06-18 14:10:30.413158,NY,177159,710,7,8,40661,Sole Prop,0,0
772,1772,2024-03-18 14:10:30.417953,TX,82326,800,10,5,6852,C Corp,2,0
216,1216,2024-08-07 14:10:30.413103,TX,175633,740,8,24,32309,Sole Prop,0,0
97,1097,2024-04-07 14:10:30.412234,CA,107232,680,6,18,40372,C Corp,1,1
336,1336,2024-01-24 14:10:30.414004,NY,28605,680,6,17,24561,LLC,2,1
927,1927,2023-12-17 14:10:30.419616,TX,106868,800,10,16,42560,C Corp,1,1
382,1382,2024-04-28 14:10:30.414342,TX,35779,800,10,30,7771,Sole Prop,2,0
557,1557,2024-02-14 14:10:30.415663,NY,101709,590,3,10,8544,Sole Prop,1,0
115,1115,2024-01-11 14:10:30.412352,TX,75800,770,9,26,48122,Sole Prop,1,0
193,1193,2024-06-07 14:10:30.412941,CA,11560,770,9,29,39740,Sole Prop,1,1
257,1257,2024-08-22 14:10:30.413405,TX,174378,560,2,2,23382,C Corp,0,0
995,1995,2024-04-27 14:10:30.420251,CA,165302,770,9,20,47180,C Corp,1,0
504,1504,2023-10-18 14:10:30.415246,CA,191319,770,9,21,26870,LLC,2,0
3,1003,2024-08-18 14:10:30.410705,NY,65990,740,8,20,28617,C Corp,0,1
634,1634,2024-03-06 14:10:30.416206,NY,43849,770,9,19,1676,LLC,1,0
655,1655,2024-02-12 14:10:30.416358,CA,62202,710,7,10,23100,C Corp,1,1
110,1110,2024-06-25 14:10:30.412319,NY,160214,800,10,8,32149,C Corp,0,0
325,1325,2024-07-09 14:10:30.413929,TX,168703,770,9,11,42920,LLC,1,0
187,1187,2024-07-07 14:10:30.412898,NY,39644,740,8,29,10552,C Corp,2,0
940,1940,2023-12-21 14:10:30.419898,TX,61079,680,6,25,35418,C Corp,1,1
993,1993,2024-07-06 14:10:30.420239,CA,166758,710,7,23,21552,Sole Prop,2,0
179,1179,2024-02-14 14:10:30.412848,CA,57223,680,6,28,20792,LLC,2,1
763,1763,2024-01-03 14:10:30.417789,TX,199347,680,6,21,43460,C Corp,0,0
600,1600,2023-12-22 14:10:30.415974,TX,165880,650,5,8,8182,C Corp,1,0
309,1309,2024-08-05 14:10:30.413807,CA,73233,710,7,7,42243,Sole Prop,1,0
414,1414,2024-09-08 14:10:30.414601,CA,103872,800,10,20,34236,LLC,1,0
141,1141,2024-03-01 14:10:30.412553,NY,147753,590,3,21,14493,Sole Prop,0,0
741,1741,2023-11-24 14:10:30.417515,TX,198853,740,8,28,32527,C Corp,0,0
887,1887,2024-02-14 14:10:30.419266,TX,171684,770,9,14,49558,C Corp,1,0
708,1708,2023-10-28 14:10:30.417099,CA,141078,740,8,23,9534,C Corp,1,0
353,1353,2024-09-25 14:10:30.414126,CA,87232,680,6,5,10888,C Corp,2,0
98,1098,2023-12-30 14:10:30.412242,TX,62812,710,7,8,13453,Sole Prop,2,0
259,1259,2024-05-13 14:10:30.413417,CA,112156,650,5,22,21948,LLC,1,0
592,1592,2023-10-10 14:10:30.415913,TX,97191,770,9,19,30893,C Corp,0,0
656,1656,2023-11-20 14:10:30.416366,CA,158219,530,1,1,47364,C Corp,1,0
890,1890,2024-05-02 14:10:30.419288,NY,5024,740,8,27,34924,Sole Prop,0,0
188,1188,2024-01-22 14:10:30.412905,CA,48134,620,4,30,10920,Sole Prop,2,0
575,1575,2024-05-30 14:10:30.415796,NY,126121,530,1,26,23481,LLC,0,0
550,1550,2024-07-11 14:10:30.415615,CA,46237,620,4,25,21690,C Corp,0,1
398,1398,2024-10-03 14:10:30.414459,NY,83214,710,7,22,29215,C Corp,1,1
82,1082,2023-11-15 14:10:30.412128,TX,92867,530,1,27,39035,C Corp,0,1
687,1687,2023-12-29 14:10:30.416610,CA,129360,560,2,7,36875,C Corp,1,0
544,1544,2023-11-26 14:10:30.415566,TX,19425,620,4,22,7642,C Corp,1,1
375,1375,2024-07-01 14:10:30.414288,NY,198099,650,5,26,14977,C Corp,2,0
697,1697,2024-08-14 14:10:30.416678,NY,15340,620,4,12,31613,Sole Prop,1,0
670,1670,2024-08-04 14:10:30.416469,TX,105052,740,8,10,15919,LLC,2,0
729,1729,2023-12-02 14:10:30.417409,TX,89369,740,8,29,15149,Sole Prop,2,0
493,1493,2024-07-26 14:10:30.415166,TX,105587,680,6,6,15210,C Corp,2,0
760,1760,2024-05-06 14:10:30.417764,TX,55465,650,5,17,39718,LLC,0,1
26,1026,2024-01-07 14:10:30.411540,NY,162009,650,5,16,23997,LLC,0,0
369,1369,2023-11-09 14:10:30.414244,NY,28451,800,10,19,33109,C Corp,0,1
755,1755,2024-04-18 14:10:30.417726,CA,99580,620,4,7,31207,C Corp,1,0
693,1693,2023-12-29 14:10:30.416649,CA,59445,710,7,11,16808,LLC,0,0
89,1089,2024-04-25 14:10:30.412176,CA,165603,740,8,14,40406,Sole Prop,1,0
516,1516,2024-07-30 14:10:30.415336,TX,132228,650,5,29,26630,LLC,1,0
43,1043,2024-07-12 14:10:30.411713,CA,5565,680,6,9,14421,Sole Prop,2,0
66,1066,2024-07-05 14:10:30.412016,TX,92080,680,6,26,16259,C Corp,1,0
194,1194,2024-06-13 14:10:30.412949,TX,21571,800,10,27,28672,C Corp,2,1
