trans_amount,account_balance,num_transactions,merchant_risk_score,customer_age,days_since_last_transaction,card_decline_rate,device_trust_score,location_mismatch,previous_fraud_flag
4502.171938586226,20048.5740742011,16,0.3524327315388416,57,5,0.16970523915524494,0.7359353919374455,0.0,0.0
2619.6777603781047,50686.33679145567,46,0.5549098338254089,75,20,0.7184601783231668,0.1382755276778086,0.0,0.0
581.3859203802173,67222.01236207363,12,0.18804109258878576,30,18,0.7700890312540819,0.9661780248345367,0.0,0.0
2010.21772591086,91170.65872979247,49,0.8596655476664752,67,3,0.4623284974592826,0.821031947096431,0.0,0.0
1041.7350151081107,50265.984875288974,46,0.25775521562810966,54,6,0.7140870226850174,0.2044834611958235,0.0,0.0
3623.555293610044,145.79027208259657,41,0.8978136785804395,26,0,0.7319445289854118,0.23054033869924012,1.0,1.0
4275.644358518821,261.58702404470773,45,0.804748115969725,24,1,0.8475570614179442,0.06649419438526774,1.0,1.0
4269.490050133363,4959.197958875223,48,1.0,21,0,1.0,0.0,1.0,1.0
4242.714986798584,1067.2782952796583,44,1.0,24,0,1.0,0.0,1.0,1.0
